0.03405634 0.0043353024
0.047078047 -0.0017998641
0.057209518 -0.007308174
0.06294365 -0.012957667
0.06334424 -0.02197548
0.063258074 -0.029941846
0.06439261 -0.034167316
0.06433536 -0.0360086
0.06254034 -0.03539468
0.051740084 -0.03917213
0.044448014 -0.04069269
0.039711777 -0.04057092
0.03541336 -0.041121192
0.032397788 -0.040726714
0.030556262 -0.038722195
0.02860839 -0.036473658
0.029186325 -0.035639238
0.029487679 -0.036064688
0.031195715 -0.03301983
0.03201242 -0.020172657
0.03000197 -0.01347702
0.024570785 -0.008166433
0.020479936 -0.0049867807
0.012999957 -0.003972252
0.006299256 -0.0019520604
0.0017409158 -0.0011459319
-0.0012096384 -0.000846471
-0.0030790842 -0.0007468903
-0.0042665266 -0.0007190065
-0.005042607 -0.00071209983
-0.005579846 -0.00070788653
-0.0059838104 -0.0007012071
-0.0063174944 -0.0006912382
-0.0066178595 -0.0006788814
-0.0069064368 -0.00066490413
-0.0074518956 -0.0017764657
-0.007709559 -0.0029638468
-0.00707359 -0.0038355694
-0.040657233 0.2603678
-0.042918358 0.23453523
-0.03544462 0.20196609
-0.038461924 0.16826661
-0.045584135 0.1509457
-0.055934817 0.1288853
-0.06770738 0.10748505
-0.07958424 0.087669075
-0.097606055 0.07084096
-0.10350394 0.05212687
-0.10210716 0.034619186
-0.10401584 0.007928556
-0.09813473 -0.011449362
-0.087609485 -0.026748784
-0.06135832 -0.035999946
-0.028645456 -0.042020567
0.0020710349 -0.043285582
0.032892868 -0.043289613
0.05684362 -0.037786603
0.07346265 -0.028557513
0.08028997 -0.019460967
0.071223065 -0.018604094
0.06525686 -0.019136645
0.06300636 -0.020613428
0.063245445 -0.020601122
0.064104944 -0.019438675
0.06386222 -0.017729629
0.06099666 -0.019077608
0.05379608 -0.021435251
0.04469507 -0.024006793
0.031041607 -0.028311599
0.020253861 -0.029454809
0.013700411 -0.03128446
0.00963258 -0.03345527
0.007036257 -0.033588167
0.0032139756 -0.028680174
9.522587e-05 -0.023127329
-0.0011841127 -0.0189908
-0.0015834706 -0.015808143
-0.0013862764 -0.013515234
-0.00086469925 -0.011934053
-0.0005259141 -0.010531643
-0.00029593706 -0.009295196
0.00018852204 -0.008086997
0.001335486 -0.0066918936
0.0020274194 -0.004824897
0.002284143 -0.0031467436
0.0021968822 -0.0020712747
0.0020197378 -0.0013606088
0.001845231 -0.00087957014
-0.120891444 0.23558442
-0.12679324 0.18463227
-0.12755755 0.15692715
-0.1284388 0.13215788
-0.12173377 0.09770753
-0.12159475 0.07449553
-0.11900088 0.054146398
-0.10101788 0.034987435
-0.07138457 0.022955902
-0.041309938 0.019670878
-0.019891182 0.017708153
-0.0046668085 0.014207353
0.0067260517 0.009857711
0.015668646 0.0051666712
0.02527247 0.0019081663
0.036045454 0.0018319248
0.043380592 0.001635867
0.047747575 0.0019578056
0.04573837 0.0009147974
0.03930651 -0.0036279024
0.03536739 -0.008429525
0.033315588 -0.013076868
0.03435732 -0.017675094
0.03585208 -0.021370495
0.037420813 -0.024097273
0.039500006 -0.02561953
0.042791005 -0.024783125
0.04430654 -0.023741636
0.043245707 -0.02224754
0.037907094 -0.017838724
0.034031857 -0.01683493
0.02857101 -0.01960378
0.019557567 -0.02298107
0.009197505 -0.024606012
0.003998765 -0.025737375
0.001825137 -0.022956295
0.00063915545 -0.018295087
2.9936433e-05 -0.014818768
-0.00025885552 -0.012207392
-6.5900385e-05 -0.009939913
0.0007521062 -0.00787186
0.0010244992 -0.0062440955
0.0009506789 -0.0048562144
0.00079265964 -0.003908178
0.0006266087 -0.0032501102
0.00048132238 -0.002785865
0.00035750863 -0.0024487546
0.00018893182 -0.0021588877
6.841868e-05 -0.0019406386
-1.0743737e-05 -0.0017775199
0.22170009 0.34401202
0.20480639 0.3275132
0.14739496 0.3108011
0.08784022 0.25109324
0.05548662 0.19348393
0.029727727 0.13463199
0.011359046 0.08431115
-0.0023144814 0.041756023
-0.010617327 0.0155757135
-0.018113583 -0.007707344
-0.024234317 -0.027878284
-0.028772345 -0.044659823
-0.03176413 -0.057871133
-0.033387978 -0.06749902
-0.03388554 -0.07371438
-0.033508297 -0.07684753
-0.03248505 -0.07734083
-0.031007364 -0.075694256
-0.029226776 -0.072415434
-0.02752078 -0.069617115
-0.026339153 -0.06864432
-0.027154459 -0.06382909
-0.028214995 -0.06009821
-0.025525423 -0.06500557
-0.024544844 -0.0622842
-0.020828133 -0.058017902
-0.016982669 -0.045375492
-0.012530096 -0.030809078
-0.0068071773 -0.01775778
-0.0026355176 -0.009368353
-0.00087583787 -0.00599109
0.00014011562 -0.0042002033
0.0007152556 -0.0032643666
0.0011634895 -0.0027400015
0.0013826778 -0.0025009466
0.0014582191 -0.00238895
0.0015210125 -0.002205366
0.0015117887 -0.0020879128
0.0014660422 -0.0019937435
0.0014034426 -0.0019021239
0.0013331465 -0.0018073361
0.0012597137 -0.0017090354
0.001185737 -0.0016086577
0.0012570836 -0.0014739897
0.001590787 -0.0013267152
0.0017440004 -0.001339832
0.0018087233 -0.0013853968
0.001576631 -0.0013739445
0.0014176881 -0.001290458
0.0012858578 -0.0011887763
0.12149555 0.36314332
0.121574655 0.35458514
0.113032386 0.33906335
0.09411087 0.28753683
0.08034942 0.22431596
0.061235406 0.17117822
0.04593525 0.12685713
0.03056951 0.08682273
0.016375188 0.050376292
0.0041819345 0.017369136
-0.006038123 -0.011857831
-0.013929375 -0.03687476
-0.01889757 -0.057418156
-0.02129265 -0.073351465
-0.021638405 -0.084778994
-0.020520011 -0.09203853
-0.019690493 -0.09541731
-0.019334111 -0.095145896
-0.021264369 -0.090416074
-0.021796443 -0.08427743
-0.021399565 -0.07731123
-0.020567825 -0.069701605
-0.022230053 -0.063344926
-0.024868326 -0.059469476
-0.028178643 -0.058793966
-0.03306873 -0.065760255
-0.03333644 -0.0628009
-0.025364714 -0.055465166
-0.021437095 -0.04887622
-0.0111619625 -0.038636144
-0.0027014548 -0.0305802
0.0014942128 -0.02457929
0.002698862 -0.019651048
0.003182609 -0.014205534
0.0030367803 -0.0104475245
0.0027256615 -0.007581868
0.0022029022 -0.005576587
0.0016273321 -0.0041115317
0.0010764743 -0.003002593
0.00058468425 -0.00214097
0.00016403943 -0.0014598578
-0.00018494576 -0.0009163602
-0.00046700236 -0.00048133402
-0.00068927545 -0.00013392372
-0.00085949874 0.00014159875
-0.0009851676 0.00035757988
-0.0010718401 0.0005265525
-0.0010749619 0.0007495772
-0.0010830979 0.0008803888
-0.0010838802 0.00095502025
0.09873509 0.35659063
0.09318668 0.35012984
0.09758466 0.32970962
0.0757723 0.28589565
0.065458894 0.2357219
0.053257357 0.1937094
0.04229064 0.15159942
0.02978474 0.11338972
0.017117996 0.078137256
0.0054396824 0.045450956
-0.0043915748 0.015425565
-0.011852298 -0.0115231015
-0.016762467 -0.03486873
-0.019245893 -0.054165505
-0.019651625 -0.06917883
-0.01845741 -0.0799389
-0.016175373 -0.0867273
-0.013280297 -0.090017475
-0.010165259 -0.0903981
-0.0071231485 -0.08849882
-0.0043501058 -0.08492898
-0.0021113052 -0.08034423
-0.0026189773 -0.07507057
-0.005449755 -0.06795199
-0.008980704 -0.059617907
-0.013157823 -0.05359729
-0.018628417 -0.05290308
-0.024977911 -0.059095223
-0.022280954 -0.060922764
-0.013580274 -0.05954888
0.0034127997 -0.056240972
0.010281916 -0.05024774
0.009777443 -0.041532338
0.008925849 -0.03600725
0.0059013427 -0.032441843
0.0029515314 -0.029600253
0.0005233064 -0.027097233
-0.0014945108 -0.024871202
-0.0026870826 -0.022647532
-0.0034239532 -0.020499852
-0.0022940373 -0.015570645
-0.0014066091 -0.010534894
-0.0015383351 -0.006800427
-0.0020655885 -0.0038713159
-0.0026943395 -0.0014953136
-0.0034884668 0.00051402434
-0.004248169 0.0018306633
-0.005009222 0.0024642379
-0.005496804 0.0030331784
-0.0057856985 0.0035016846
0.28704384 0.380757
0.2723765 0.38892755
0.20962985 0.36740637
0.15079546 0.30581284
0.11724307 0.23243259
0.07954642 0.16825654
0.03944771 0.11229932
-0.00042227653 0.062101945
-0.030444963 0.015569587
-0.04349083 -0.027123727
-0.049192306 -0.053661935
-0.05122477 -0.072985895
-0.051386014 -0.08772579
-0.050126467 -0.09764631
-0.04789464 -0.10297461
-0.0450751 -0.104267225
-0.04196014 -0.102266274
-0.03878482 -0.097985655
-0.039054845 -0.094566986
-0.039361663 -0.08789615
-0.039606687 -0.08415163
-0.04365776 -0.077926196
-0.049519118 -0.06554241
-0.049834616 -0.051288784
-0.036477163 -0.045894176
-0.03004063 -0.044110786
-0.01950157 -0.037416477
-0.009788565 -0.02533379
-0.0029146217 -0.012077066
-0.00030415505 -0.006074374
0.0006915404 -0.0033491421
0.0010628175 -0.002064789
0.0011658886 -0.0014254157
0.0012351641 -0.0010991944
0.0012541481 -0.00092734507
0.0012370715 -0.0008249202
0.001221008 -0.0007570138
0.0012057269 -0.00070865767
0.0011908555 -0.0006716115
0.0011762747 -0.0006412206
0.001161925 -0.000614935
0.0011476795 -0.00059127755
0.0011335756 -0.0005693915
0.0011196206 -0.0005488521
0.0011057626 -0.00052938
0.0010920088 -0.0005107964
0.001078404 -0.0004929597
0.0010649186 -0.00047587554
0.0010997425 -0.00057826884
0.0011331062 -0.00070686766
0.23669271 0.40597445
0.24181034 0.41395655
0.19772118 0.40161246
0.15541418 0.33040535
0.12078686 0.2516109
0.08274662 0.17907748
0.043453127 0.115991555
0.020022137 0.05727653
0.0015288207 0.012175376
-0.011743192 -0.023291884
-0.021749023 -0.053642504
-0.02860084 -0.07798475
-0.032734316 -0.09588589
-0.034731578 -0.10745526
-0.03517817 -0.11327399
-0.034575228 -0.1142441
-0.033304796 -0.11142016
-0.03505013 -0.105698556
-0.036784507 -0.09988443
-0.038119677 -0.09596117
-0.03994474 -0.0943666
-0.04427834 -0.08735636
-0.051762342 -0.07299533
-0.052516274 -0.059009522
-0.05070112 -0.04402481
-0.045496207 -0.03994433
-0.038609378 -0.038533498
-0.026095355 -0.032060925
-0.0115084965 -0.016811859
-0.0018983907 -0.006069587
0.0013140657 -0.0024154657
0.0023489997 -0.0011830133
0.0025391972 -0.00083791214
0.002574252 -0.00091023115
0.00262686 -0.0010758629
0.002647729 -0.0011779227
0.0026415004 -0.0012324237
0.0026137098 -0.0012509364
0.0025692228 -0.001242292
0.0025379306 -0.0013054169
0.0025187007 -0.0014034403
0.0024857395 -0.0014401156
0.0024379443 -0.00143767
0.0023776472 -0.0014094398
0.0023082825 -0.0013638368
0.0022328384 -0.0013068679
0.0021538106 -0.0012426291
0.0021186066 -0.0009746004
0.0020576315 -0.0007298117
0.001973224 -0.00056235626
0.19010986 0.37750047
0.19628197 0.38551664
0.16148736 0.3737273
0.11921103 0.31307507
0.09165522 0.24622135
0.064470164 0.18092403
0.041741565 0.12606359
0.021532508 0.08275679
0.006465025 0.0483273
-0.0062135924 0.015711714
-0.016049802 -0.01435088
-0.022941014 -0.040934943
-0.027094146 -0.06321309
-0.028942494 -0.080658406
-0.029034052 -0.09313097
-0.027928703 -0.10086101
-0.026215527 -0.10429768
-0.027209455 -0.101978265
-0.02702007 -0.09718839
-0.026061533 -0.090716764
-0.024619414 -0.083258115
-0.025999999 -0.07435995
-0.02656468 -0.06904
-0.027761038 -0.06777996
-0.029737635 -0.06423456
-0.035394855 -0.058886167
-0.040644478 -0.058529355
-0.035701483 -0.053840514
-0.026973201 -0.048235267
-0.01695485 -0.037834123
-0.006488202 -0.02999517
-0.00072251994 -0.023878632
0.0026230528 -0.017471459
0.0034120993 -0.0127476975
0.0032999024 -0.009509097
0.0029113435 -0.0072073215
0.0024145124 -0.005513541
0.0019002534 -0.004228164
0.0014151176 -0.0032279086
0.0010391247 -0.0023278827
0.00075065333 -0.001533393
0.0004726797 -0.0009545453
0.00022748858 -0.00051932636
2.232194e-05 -0.00018578721
-0.00014290959 7.1860384e-05
-0.0002715066 0.00027058506
-0.00036796925 0.00042239248
-0.00043690947 0.0005362038
-0.0004828423 0.00061897415
-0.00050970906 0.0006764032
-0.27610365 0.29571137
-0.2790654 0.218852
-0.2727624 0.19637717
-0.25456083 0.15574728
-0.20272979 0.11514148
-0.15888639 0.09248504
-0.12576698 0.07306963
-0.09391852 0.056652736
-0.06488966 0.04197635
-0.039307203 0.02834387
-0.017243195 0.015485755
0.0036165034 0.0044482583
0.029740084 0.0028106351
0.046014357 -0.0011875321
0.05526327 -0.0071593337
0.05751412 -0.018161774
0.061154082 -0.025065297
0.06376126 -0.030115696
0.067092635 -0.030661194
0.06822995 -0.03001024
0.05972106 -0.03510889
0.052340906 -0.0377337
0.044825364 -0.03962326
0.04010293 -0.03975531
0.03670704 -0.038878936
0.033933293 -0.03740736
0.03145379 -0.035582475
0.029124761 -0.033555534
0.027984709 -0.032850657
0.028247863 -0.03397608
0.028336365 -0.03465116
0.02680045 -0.031311315
0.02799001 -0.026219921
0.028706113 -0.017710209
0.021275602 -0.0123788165
0.015609092 -0.007847334
0.00943582 -0.0036302977
0.0045427145 -0.0018381339
0.0012567409 -0.0012872692
-0.0006070509 -0.0014149197
-0.001768535 -0.001355196
-0.002550492 -0.0012497741
-0.0031125892 -0.0011444306
-0.0035410896 -0.0010511271
-0.003886315 -0.00097074284
-0.004179543 -0.00090097194
-0.004441165 -0.0008391806
-0.0046848087 -0.0007832081
-0.0049198098 -0.0007313596
-0.0051527387 -0.00068236084
-0.29178822 0.34384823
-0.29278567 0.26192486
-0.2879861 0.23563862
-0.27494475 0.18293664
-0.25289732 0.13849099
-0.20860174 0.10174777
-0.16124885 0.08109111
-0.1172125 0.06398356
-0.07856678 0.048070844
-0.044746064 0.03302644
-0.011007856 0.020934377
0.015545494 0.0087419385
0.037507996 -0.0014371038
0.056890603 -0.007555251
0.06616672 -0.018320752
0.07253176 -0.027572764
0.07769088 -0.033250913
0.081979334 -0.034450267
0.08231525 -0.03548845
0.080215394 -0.03607917
0.06853801 -0.04283385
0.062208425 -0.046629623
0.054478157 -0.04790621
0.048737537 -0.046711385
0.043851882 -0.044720866
0.039541963 -0.04223361
0.035460744 -0.03984874
0.031308524 -0.038317844
0.027864736 -0.036424994
0.028152974 -0.036678728
0.029403204 -0.036622375
0.027588034 -0.032622542
0.02410153 -0.028625999
0.018378118 -0.02981956
0.012326838 -0.029148709
0.007881829 -0.022012835
0.0074049593 -0.015804114
0.006283312 -0.011396749
0.0043201996 -0.009680911
0.0033927504 -0.0079589
0.0018528455 -0.006113143
0.00063107157 -0.004947599
-0.0003272295 -0.004230295
-0.0010747383 -0.003799576
-0.0016581326 -0.0035453024
-0.0021170569 -0.003394635
-0.0023255306 -0.0032377273
-0.0022858118 -0.0030101368
-0.0023224833 -0.0027948355
-0.002405162 -0.0026014422
-0.076663524 0.31734163
-0.07125168 0.28059137
-0.044991605 0.24937184
-0.052949276 0.22774787
-0.059550226 0.20165624
-0.070087984 0.17482197
-0.082837075 0.15373768
-0.09944803 0.13216092
-0.110027574 0.10554055
-0.11120049 0.080915585
-0.10936602 0.056289073
-0.10978456 0.0290116
-0.11101244 -0.0066696084
-0.10589708 -0.033656072
-0.08915228 -0.057341427
-0.058279708 -0.07645614
-0.022891635 -0.085764185
0.02636714 -0.09339334
0.06540404 -0.08798035
0.09325448 -0.07516471
0.11067619 -0.059487753
0.10994494 -0.049968354
0.102505215 -0.044802435
0.09674618 -0.038955703
0.089763194 -0.03339439
0.0829551 -0.027914178
0.0804979 -0.023063391
0.0739506 -0.023547063
0.06848884 -0.029764103
0.05297034 -0.035564736
0.039488766 -0.036988992
0.030284194 -0.03780272
0.022190012 -0.0365643
0.008406463 -0.032841634
0.0008814854 -0.025666034
-0.0020104097 -0.02074245
-0.0029841051 -0.01698706
-0.0032535603 -0.013289804
-0.0023660392 -0.010395413
0.00061673665 -0.007829834
0.0023243534 -0.005899437
0.0034170018 -0.004063198
0.0044045015 -0.0027366003
0.0055485694 -0.0026806635
0.006317889 -0.002428938
0.0068319123 -0.0020410013
0.0071726926 -0.0015600362
0.00747926 -0.00087556546
0.008106203 0.0005944897
0.00841141 0.0019775645
-0.374222 0.27591476
-0.35889217 0.19560571
-0.3401729 0.18365929
-0.28242055 0.146404
-0.21859716 0.11546232
-0.15883173 0.09209801
-0.10632133 0.07253869
-0.070962146 0.05445328
-0.04560666 0.039603192
-0.021171896 0.027853591
0.0030774898 0.021102209
0.019765329 0.01265567
0.031746052 0.00377885
0.043937325 -0.0031169846
0.053910874 -0.009011576
0.059419654 -0.015001922
0.061447825 -0.021404216
0.059317883 -0.030945811
0.059305158 -0.036587372
0.05682449 -0.0404437
0.05571328 -0.03831759
0.05290139 -0.03642705
0.047691997 -0.035834793
0.03775645 -0.039005455
0.031927824 -0.04004878
0.028165199 -0.039777134
0.02539928 -0.038680967
0.024860749 -0.040002342
0.026057534 -0.041887876
0.031741116 -0.040736437
0.03680776 -0.037707254
0.035778258 -0.02589689
0.026955191 -0.011966678
0.017512767 -0.0044309464
0.009866409 -0.0023345528
0.005026693 -0.001515819
0.0003848001 -0.0020755122
-0.003567822 -0.003416394
-0.0061317063 -0.0042848396
-0.00766427 -0.0049664634
-0.008586665 -0.0054505444
-0.0071935086 -0.004963524
-0.0061871437 -0.0042866166
-0.0059051947 -0.0037146744
-0.006042742 -0.0032796885
-0.0064013842 -0.0029679222
-0.006863233 -0.002750665
-0.0073650936 -0.0025987823
-0.007900878 -0.0024699662
-0.008557014 -0.0022786886
0.07746598 0.3921941
0.08217152 0.38364187
0.104821794 0.3584538
0.11474711 0.3191779
0.10250064 0.2756227
0.088199295 0.21706344
0.072373495 0.15966754
0.055349402 0.10747323
0.03896619 0.059979644
0.02464815 0.017265772
0.013296216 -0.020173542
0.0038075189 -0.05144763
-0.0035563484 -0.07604182
-0.008209424 -0.09397935
-0.010800433 -0.10560537
-0.011957321 -0.111616224
-0.012209346 -0.112940475
-0.01195493 -0.11060468
-0.0141050145 -0.10368853
-0.016258465 -0.09448064
-0.019733805 -0.0812835
-0.022056682 -0.07289676
-0.024585813 -0.07194431
-0.026579913 -0.06917552
-0.0289026 -0.06585478
-0.023044636 -0.059763443
-0.020956948 -0.05080999
-0.017832408 -0.04267262
-0.0164476 -0.038423717
-0.018789059 -0.041535348
-0.020112623 -0.040485386
-0.013272527 -0.03370764
-0.007859724 -0.027816948
-0.006706964 -0.024421206
-0.0075215544 -0.023208492
-0.0063141566 -0.019260345
-0.0044540544 -0.014444209
-0.0018535682 -0.009441973
-0.00075367827 -0.0060064904
-0.00090105063 -0.0036422408
-0.001277148 -0.001873416
-0.0015726002 -0.00052771665
-0.0017890763 0.00049226586
-0.0019341832 0.0012573486
-0.0020179497 0.0018206894
-0.0020506652 0.0022235238
-0.0020422237 0.002498203
-0.0020013948 0.0026708206
-0.0019358372 0.002762598
-0.0018520483 0.002790748
0.124064475 0.28429863
0.10416362 0.27454686
0.08199969 0.2553649
0.044950247 0.2194318
0.023804093 0.1674558
0.006463922 0.12346034
-0.0072150393 0.095534444
-0.014462334 0.07901626
-0.02084868 0.061614804
-0.026597513 0.045323636
-0.03121465 0.029919744
-0.03423781 0.013623248
-0.039599452 -0.0042043803
-0.042801596 -0.019205563
-0.045433857 -0.03009961
-0.04768262 -0.037078556
-0.04928039 -0.04109839
-0.05514515 -0.04642782
-0.06182973 -0.053673256
-0.06355697 -0.06026306
-0.050371125 -0.07575185
-0.037150286 -0.08472728
-0.009905849 -0.07707708
0.01264758 -0.06503288
0.033961993 -0.053304214
0.047652286 -0.045385126
0.056031004 -0.040165834
0.056172892 -0.03330477
0.043227255 -0.03040124
0.027616726 -0.023241429
0.020681495 -0.0204307
0.014521755 -0.017991027
0.009961186 -0.014068554
0.007767692 -0.01180961
0.006509965 -0.010276969
0.0058866804 -0.011677131
0.0056168293 -0.013399051
0.0055721123 -0.014586191
0.005674942 -0.015403375
0.00922276 -0.015121654
0.011154114 -0.015248061
0.012148334 -0.015525317
0.012160819 -0.015738366
0.010782032 -0.015632086
0.009815326 -0.015342404
0.009027981 -0.014944191
0.00831561 -0.014476242
0.0072863675 -0.013620241
0.0054063196 -0.011813685
0.0038503814 -0.010272911
-0.18056333 0.3474862
-0.18213147 0.29201755
-0.17249756 0.26932108
-0.18737026 0.23368898
-0.1999442 0.18697801
-0.20799205 0.14235654
-0.21068078 0.099959634
-0.19065174 0.056164492
-0.1528413 0.022520391
-0.10135061 -0.0096586095
-0.049720056 -0.02390389
0.001054987 -0.024100188
0.03689584 -0.025969855
0.060038105 -0.03056485
0.07623067 -0.034352407
0.088004686 -0.035755944
0.09599831 -0.033437856
0.10080277 -0.027508805
0.0967877 -0.02479492
0.08560811 -0.029307196
0.076891914 -0.032574665
0.06971874 -0.034765605
0.06372552 -0.03596004
0.058612347 -0.036270414
0.05424515 -0.035379604
0.047914244 -0.033718362
0.04227139 -0.03199592
0.037149254 -0.030680927
0.029480934 -0.03349881
0.025484124 -0.038297985
0.023245832 -0.041751444
0.019807512 -0.04034575
0.017241186 -0.035740387
0.015141946 -0.031378962
0.011525456 -0.03161711
0.0062865904 -0.027406065
0.004660759 -0.021590047
0.0037208698 -0.019042201
0.0023633942 -0.017620755
0.0014765178 -0.016251951
0.00090558804 -0.0149428565
0.0007031633 -0.013475779
0.0016747474 -0.010570896
0.0019856442 -0.008466619
0.0019748334 -0.006896438
0.0018211062 -0.0056954524
0.0016206489 -0.004760594
0.001431725 -0.004029453
0.0012472563 -0.0034411186
0.0010794173 -0.0029621704
-0.10150397 0.3639508
-0.090598434 0.3266344
-0.060326368 0.30387586
-0.053024106 0.28414875
-0.052929733 0.25667572
-0.05762784 0.23167796
-0.0662526 0.20731145
-0.07764024 0.18189344
-0.081424505 0.1446254
-0.0850041 0.10749943
-0.0830005 0.07251025
-0.07202262 0.041221946
-0.060860697 0.013746722
-0.049352333 -0.01022894
-0.037817575 -0.030977609
-0.028999595 -0.055853523
-0.021468678 -0.07574276
-0.015548756 -0.09085515
-0.010826709 -0.10081511
0.0030768341 -0.10485571
0.02181899 -0.110091135
0.040008172 -0.11269135
0.052845042 -0.10817929
0.066165686 -0.09640408
0.07372898 -0.083504975
0.09758845 -0.04598786
0.11671329 0.0466423
0.096623935 0.03207914
0.06414758 0.020030541
0.04269742 0.017425047
0.030526679 0.018707376
0.0279267 0.022544997
0.031259682 0.027209917
0.032602992 0.03624762
0.030115072 0.041369967
0.024066458 0.038912278
0.027295029 0.049288988
0.02666246 0.052169256
0.020900745 0.056767415
0.01578167 0.059571855
0.012724108 0.06251723
0.011316241 0.06556376
0.010403407 0.06840707
0.009722381 0.07111005
0.009158787 0.073723115
0.008716787 0.07634154
0.00828251 0.078842334
0.007855336 0.0812239
0.0074329125 0.083484985
0.0070122 0.08562436
0.00046456602 0.22905102
-0.007231519 0.19619405
-0.009462365 0.16359417
-0.006493343 0.12087829
-0.014692784 0.09982633
-0.018170644 0.08528265
-0.022194227 0.07527993
-0.030420465 0.06335879
-0.0397084 0.04980529
-0.04923186 0.036481954
-0.05985487 0.023767782
-0.07037189 0.011291652
-0.07405647 0.0014639118
-0.07017769 -0.014845521
-0.055952255 -0.023659853
-0.03853228 -0.026709877
-0.022638625 -0.028482934
-0.006496338 -0.027701452
0.0091966335 -0.02482922
0.023851497 -0.020360032
0.033285283 -0.017712807
0.038778942 -0.016552737
0.0425846 -0.0155995255
0.04496972 -0.014842633
0.04618399 -0.014258811
0.047413997 -0.014563207
0.043580864 -0.015249825
0.037524946 -0.017608104
0.028501844 -0.018826496
0.019591082 -0.021723283
0.014807364 -0.023279432
0.011896831 -0.023681251
0.009168174 -0.019442623
0.007608893 -0.014200929
0.00611273 -0.010717732
0.004069954 -0.008740534
0.002370599 -0.0076031364
0.0014692609 -0.0067970008
0.0017385987 -0.005828682
0.0024512734 -0.0054226285
0.002855539 -0.005079857
0.002615118 -0.0042954143
0.0023205164 -0.0044465284
0.0022350587 -0.0045640254
0.002225574 -0.0045888317
0.0022282787 -0.0045460965
0.0022244938 -0.0044562356
0.0022103603 -0.0043348116
0.0021870548 -0.0041934196
0.0021609855 -0.004046916
0.026479214 0.409388
0.033666838 0.3991183
0.075817876 0.3712208
0.09798494 0.3511429
0.10181668 0.32922733
0.09895835 0.28752193
0.08908401 0.22742505
0.0737155 0.16964981
0.057367146 0.11535941
0.042051055 0.06452928
0.029186087 0.01782258
0.01963766 -0.023550808
0.0136555815 -0.058317102
0.01094118 -0.085579626
0.010812814 -0.10506678
0.009457202 -0.116593905
0.005364285 -0.120612584
0.002885803 -0.11891579
0.0014581819 -0.11299418
0.00036844608 -0.10447449
-0.0009642762 -0.094879776
-0.0017194954 -0.08446232
-0.0022765656 -0.073869884
-0.0036500306 -0.062401444
-0.011728513 0.058271024
0.014582017 0.1193219
0.006952777 0.11562194
-0.0076375087 0.09770179
-0.019646594 0.07826654
-0.024588438 0.06659149
-0.028208228 0.056947846
-0.031060826 0.04825529
-0.032189395 0.04030585
-0.0329801 0.030486075
-0.033817526 0.020732693
-0.03543083 0.011197395
-0.03381701 0.004597137
-0.02843944 -0.00026906328
-0.022439482 -0.0013315553
-0.019054879 -0.000206511
-0.014610238 0.0025075066
-0.0110840285 0.003929411
-0.008307661 0.004504446
-0.0065495777 0.0062061
-0.004975509 0.008062936
-0.0037740215 0.00905567
-0.0026538905 0.009569431
-0.0018297189 0.009880093
-0.0012623288 0.010124204
-0.0007789655 0.010456056
0.19557394 0.3546041
0.19163449 0.35973716
0.14992084 0.3436405
0.09493737 0.28449252
0.06938773 0.22503003
0.045012917 0.16541348
0.029763585 0.11400612
0.0119067095 0.07517004
-0.00025183707 0.046939738
-0.010650657 0.019931365
-0.018892283 -0.0053421194
-0.024835717 -0.028180787
-0.028573176 -0.0478999
-0.030376697 -0.06398644
-0.03062734 -0.07618825
-0.030289106 -0.08442724
-0.028659308 -0.089122854
-0.027230041 -0.08998712
-0.026858239 -0.087248266
-0.026160376 -0.08266799
-0.024885392 -0.07689734
-0.023252318 -0.07044082
-0.021318365 -0.06376154
-0.023844717 -0.057832446
-0.026731148 -0.05662084
-0.031806823 -0.06504838
-0.026489668 -0.06649498
-0.018733734 -0.059534136
-0.019800544 -0.055276625
-0.017984571 -0.04208564
-0.008251361 -0.032487746
-0.0011100541 -0.025027778
0.001960789 -0.018447703
0.0037772923 -0.013045668
0.0044916566 -0.009742713
0.0045823283 -0.0076264828
0.0037976992 -0.0060805585
0.0029525969 -0.0048386445
0.002222214 -0.0038163043
0.0016009123 -0.0029689393
0.0010792385 -0.0022646098
0.0006461217 -0.0016793774
0.00029054284 -0.0011943671
2.0638108e-06 -0.0007942154
-0.00022877008 -0.00046619723
-0.0004104748 -0.0001994581
-0.0005505606 1.5173573e-05
-0.0006555988 0.00018566707
-0.00073127437 0.00031886296
-0.00078260136 0.00042067884
-0.21511517 0.32599595
-0.2223562 0.25949746
-0.21491106 0.23408647
-0.2124032 0.19621772
-0.22092322 0.15560313
-0.21662635 0.10918138
-0.18849882 0.065775745
-0.14135686 0.036505867
-0.086813346 0.030334394
-0.044982336 0.021138126
-0.0109439 0.012840608
0.014449522 0.0028886122
0.03335344 -0.00789234
0.048442066 -0.017358266
0.06397683 -0.02091887
0.0724611 -0.025826924
0.07808745 -0.028649304
0.08184028 -0.028523969
0.082821645 -0.027243555
0.06997366 -0.033487275
0.06497052 -0.03677279
0.061360653 -0.038690593
0.05807595 -0.039596505
0.053044915 -0.03937559
0.04756401 -0.038336843
0.0427363 -0.037027672
0.038485322 -0.035488136
0.03407081 -0.0349205
0.02937872 -0.035815027
0.026433634 -0.0364423
0.025830029 -0.03799826
0.023659976 -0.035726435
0.022903258 -0.034091085
0.017946305 -0.027867816
0.012101619 -0.021272292
0.009737393 -0.015632894
0.0100246435 -0.010932472
